meloidogyne_graminicola_prjna411966	NXFT01000465.1.1054_g	27-54-207-48-45-42-45
meloidogyne_graminicola_prjna411966	NXFT01002171.1.5743_g	126 1808 3029 48-21-30-51 80
meloidogyne_graminicola_prjna411966	NXFT01001382.1.3520_g	7 56 6-27-54-57-183
meloidogyne_graminicola_prjna411966	NXFT01002302.1.6121_g	57-135-135-84 133 32 30-33-18-51-84-51
meloidogyne_graminicola_prjna411966	NXFT01001490.1.3893_g	57-48-54-54-111-84-315-231-6
meloidogyne_graminicola_prjna411966	NXFT01001193.1.3046_g	48-87-51-48-51-54-39
meloidogyne_incognita_prjeb8714	Minc3s00008g00565	126 133 32 30-33-18-51-96
meloidogyne_incognita_prjeb8714	Minc3s00081g03910	25 36-39-33-48-42 313
meloidogyne_incognita_prjeb8714	Minc3s00266g08974	318-90-27-18-36-24 259
meloidogyne_incognita_prjeb8714	Minc3s00315g10023	301 90-30-18-36-24-249
meloidogyne_incognita_prjeb8714	Minc3s00583g14630	3-66 95 94 57-45-24-48-69 158
meloidogyne_incognita_prjeb8714	Minc3s01104g20764	132 133 32 30-33-18-51-96
meloidogyne_incognita_prjeb8714	Minc3s01470g24091	109 36-36-39-45-39-237
meloidogyne_incognita_prjeb8714	Minc3s01755g26081	83 33-27-15-27 17 105 113
meloidogyne_incognita_prjeb8714	Minc3s01790g26331	24 128 52 54-51-39-36
meloidogyne_incognita_prjeb8714	Minc3s03483g33973	118 36-36-39-45-39 305
meloidogyne_incognita_prjeb8714	Minc3s06674g40157	27-66 95 94 57-45-24-48
meloidogyne_incognita_prjeb8714	Minc3s07582g41286	86 33-27-15-27 17 105 118
meloidogyne_incognita_prjeb8714	Minc3s08238g42042	51-51-51-51 134 169 267
meloidogyne_incognita_prjna340324	scaffold15113_cov68.g10948	137 130 207 211 50 42-51-39-54-60-45-6
meloidogyne_incognita_prjna340324	scaffold30858_cov96.g15045	132-96-72-51-51-51-51-51-51-51-51-387
meloidogyne_incognita_prjna340324	scaffold43376_cov118.g16739	9-54-36-51-147-63-204
meloidogyne_incognita_prjna340324	scaffold53059_cov72.g17533	198-66-57-18-51-51 184
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff253g004043	212 99-33-18-36-24 100
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff296g004551	126 133 32 30-33-18-51-96
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff654g008576	83 33-27-15-27 17 105 214
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff1933g019425	34 288-51-51-39-51 17
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff4354g034165	21 160 96-72-51-51-51-51-51-51-51 134 169 255-48-375
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff4493g034881	18-33-21-48-195-153-54
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff5461g039564	127 47 52 125 45-45-57-45-45-12
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff6211g042937	3-66 95 94 57-45-24-48-69-75
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff7076g046632	3-66 95 94 57-45-24-48-69-75
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff12581g065075	176 160 54-54-54-54-42
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff13093g066455	98 36-36-39-45-39 128
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff15023g071349	86 33-27-15-27 17 105-114
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff15397g072231	3 110 90-27-18-36-24 100
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff16038g073711	3-66 95 94 57-45-24-48-69-75
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff16425g074558	110 90-27-18-36-24 100
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff18113g078090	102 64 39-33-48-42-207
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff18476g078859	31 140 27-42-27-42-150
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff19325g080553	24 128 52 54-51-39-36
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff23773g088320	113 99-33-18-36-24 100
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff26932g093055	140 187 57-48-54-54-21
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff28110g094633	126 133 32 30-33-18-51-84
meloidogyne_javanica_prjeb8714	M.Javanica_Scaff30430g097499	93-72-51-51-51-51-51-51-51-51 134 158
meloidogyne_javanica_prjna340324	scaffold9452_cov208.g13972	18-33-21-48-195-153-54
mesocestoides_corti_prjeb510	MCU_000117-RA	28 33-78-54-30-24-24-39-18-69-30-150-33-57-81-27-27-48-30-66-42 106
mesocestoides_corti_prjeb510	MCU_000117-RB	310 42 106
mesocestoides_corti_prjeb510	MCU_000752-RA	156-198
mesocestoides_corti_prjeb510	MCU_000752-RB	53 36-45-51-27-198
mesocestoides_corti_prjeb510	MCU_000752-RC	151 39-33-36-45-51-27-198
mesocestoides_corti_prjeb510	MCU_004067-RA	148 34 65 96-42-42-45-54-66-45-60-27-39-45-84-27-45-45-42-27-45-27-42-111-42 26 102 115 155 517
mesocestoides_corti_prjeb510	MCU_004067-RB	148 34 65 96-42-42-45-54-66-45-60-27-39-45-84-27-45-45-42-27-45-42-111-42 26 102 115 155 517
mesocestoides_corti_prjeb510	MCU_004067-RC	88 45-54-66-45-60 53
mesocestoides_corti_prjeb510	MCU_004067-RD	129-27-39-45-84-27-45-45-42-27-45-27-42-111-42 26 102 115 155 517
mesocestoides_corti_prjeb510	MCU_004067-RE	129-27-39-45-84-27-45-45-42-27-45-42-111-42 26 102 115 155 517
mesocestoides_corti_prjeb510	MCU_004067-RF	64 48-27-45-45-42-27-45-27-42-111-42 26 102 115 155 517
mesocestoides_corti_prjeb510	MCU_004780-RA	54-57-48-27-39-57 164 192-177-372-465
mesocestoides_corti_prjeb510	MCU_004780-RB	649 48-27-39-57 164 192-177-372-465
mesocestoides_corti_prjeb510	MCU_004780-RC	165-192-249
mesocestoides_corti_prjeb510	MCU_004780-RD	165-192-177-372-465
mesocestoides_corti_prjeb510	MCU_005361-RA	66-222-24-12-21-54-198-108
mesocestoides_corti_prjeb510	MCU_005361-RB	244 198 358 60
mesocestoides_corti_prjeb510	MCU_005361-RC	434 60
mesocestoides_corti_prjeb510	MCU_007505-RA	80 48-60-48-54-57-57-57-78-21 460
mesocestoides_corti_prjeb510	MCU_007505-RB	80 48-60-48-54-30-57-60-57-78-21 460
mesocestoides_corti_prjeb510	MCU_007505-RC	80 48-60-60-48-54-30-57-60-57-78-21 460
mesocestoides_corti_prjeb510	MCU_007505-RD	80 48-60-60-48-54-57-60-57-78-21 460
mesocestoides_corti_prjeb510	MCU_007505-RE	61 57-57-78-21 460
mesocestoides_corti_prjeb510	MCU_007601-RA	77 57-132-21-21-27-63-24-51-51-39-51-51-39-21-21-45 67 211
mesocestoides_corti_prjeb510	MCU_007601-RB	77 57-132-21-21-27-63-24-51-51-39-51-51-39-21-45 67 211
mesocestoides_corti_prjeb510	MCU_007601-RC	77 57-132-21-21-27-63-24-51-51-39-51-51-279
mesocestoides_corti_prjeb510	MCU_007601-RD	77 57-132-21-21-27-63-24-51 53
mesocestoides_corti_prjeb510	MCU_008309-RA	102 133 36-51-51-51-51-51-51-39-51-72-48-39-36-36-33-33-33-702
mesocestoides_corti_prjeb510	MCU_008309-RB	102 133 36-51-51-51-51-51-51-39-51-72-48-39-36-36-33-33-33-48-171
mesocestoides_corti_prjeb510	MCU_008309-RC	102 133 36-51-51-51-51-51-51-39-51-72-48-39-36-36-33-33-33-48 34 171
mesocestoides_corti_prjeb510	MCU_008309-RD	40 338
mesocestoides_corti_prjeb510	MCU_008309-RE	102 133 36-51-51-51-51-51-51-39-51-72-48-39-36-36-33 239
mesocestoides_corti_prjeb510	MCU_008421-RA	114-57-60-57-45-54-57-54-60 254 372 739
mesocestoides_corti_prjeb510	MCU_008421-RB	57-54-30-48-57-60-57-45-57-57-54 62 254 372 739
mesocestoides_corti_prjeb510	MCU_008421-RC	57-54-30-48-57-60-57-45-57-57-54-60 254 177-372 739
mesocestoides_corti_prjeb510	MCU_008421-RD	39-30-54-30-48-57-60-57-45-57-57-54-60 254 177-372 739
mesocestoides_corti_prjeb510	MCU_008421-RE	39-30-54-48-57-60-57-45-57-57-54-60 254 177-372 739
mesocestoides_corti_prjeb510	MCU_008421-RF	40 30-54-30-48-57-60-57-45-57-57-54-60 254 177-378
mesocestoides_corti_prjeb510	MCU_008421-RG	149 350
mesocestoides_corti_prjeb510	MCU_009477-RA	63-54-51-27-33-57-39-39-42-33-33-39-42-72-51 26 39 515
mesocestoides_corti_prjeb510	MCU_009477-RB	63-54-51-27-33-57-39-39-42-36-33-33-39-42-72-51 26 39 515
mesocestoides_corti_prjeb510	MCU_009755-RA	152 39-66-39-39-48-42-24-42-21-48-48-81-78-45-54-51-48-60-36-45-36-51-57-42-27-45-54-21 388
mesocestoides_corti_prjeb510	MCU_011891-RA	36-39-51-30-21-60-45-21-30-45-102
mesorhabditis_belari_prjeb30104	mbelari.g8914.t1	50 26 30-24-39-39-30-45-42 83
mesorhabditis_belari_prjeb30104	mbelari.g25193.t1	42-57-69-30-33-81-33-48-33-48-33-57-69-81-123-96-69-93-69-60-60-48
mesorhabditis_belari_prjeb30104	mbelari.g25193.t2	42-57-69-30-33-81-33-48-33-48-33-57-69-81-60-69-93-69-60-60-48
mesorhabditis_belari_prjeb30104	mbelari.g25193.t3	42-57-33-81-33-48-33-48-33-57-69-81-123-96-69-93-69-60-60-48
mesorhabditis_belari_prjeb30104	mbelari.g25193.t4	42-57-81-33-48-33-48-33-57-69-81-123-96-69-93-69-60-60-48
mesorhabditis_belari_prjeb30104	mbelari.g15841.t1	24-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-42-54-177
mesorhabditis_belari_prjeb30104	mbelari.g9966.t1	66-111-30-57-54-36 73 101
mesorhabditis_belari_prjeb30104	mbelari.g9966.t2	66-111-57-54-36 73 101
mesorhabditis_belari_prjeb30104	mbelari.g6125.t1	10 100 61 108-30-51-54-18
mesorhabditis_belari_prjeb30104	mbelari.g25656.t1	75-60-69-75-27-51-75-45-30-51-45-96
mesorhabditis_belari_prjeb30104	mbelari.g6551.t1	33 46 99-45-54-45-48-87-54-54-54-54-54-54-54-54-54-54-66-54-54-54-45-54-54-45-54-66-66-33-66-66-66-45-66-66-66-66-66-66-54-45-54-54-54-66-33-54-66-54-66-120-87-33-120 86
mesorhabditis_belari_prjeb30104	mbelari.g6551.t2	3 46 99-45-54-45-48-87-54-54-54-54-54-54-54-54-54-54-66-54-54-54-45-54-54-45-54-66-66-33-66-66-66-45-66-66-66-66-66-66-54-45-54-54-54-66-33-54-66-54-66-120-87-33-120 86
mesorhabditis_belari_prjeb30104	mbelari.g6551.t3	3 46 99-45-54-45-48-87-54-54-54-54-54-54-54-54-54-54-66-54-54-54-45-54-54-45-54-66-66-33-66-66-66-45-66-66-66-66-66-66-54-45-54-54-54-66-33-54-54-66-120-87-33-120 86
mesorhabditis_belari_prjeb30104	mbelari.g6551.t4	3 46 99-45-54-45-48-87-54-54-54-54-54-54-54-54-54-54-66-54-54-45-54-54-45-54-66-66-33-66-66-66-45-66-66-66-66-66-66-54-45-54-54-54-66-33-54-66-54-66-120-87-33-120 86
mesorhabditis_belari_prjeb30104	mbelari.g6551.t5	3 46 99-45-54-45-48-87-54-54-54-54-54-54-54-54-54-54-66-54-54-54-45-54-54-45-54-66-66-33-66-66-66-45-66-66-66 71
mesorhabditis_belari_prjeb30104	mbelari.g27407.t1	19 94 54-9-33-54 70 43 32 42
mesorhabditis_belari_prjeb30104	mbelari.g5090.t1	56 57-81-123-6-48-42-24 52
mesorhabditis_belari_prjeb30104	mbelari.g20998.t1	33 41 48 46 45-45-18-39-39-36-33 62 82 59 57
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S24-0.21-mRNA-1	66-36-24-21-30-30-57-36
micoletzkya_japonica_prjeb27334	MicoRS5524-sn_msk-S56-2.34-mRNA-1	35 111 25 90-48-45-48-51
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S31-0.4-mRNA-1	12-57-60-102-54-54-54-54-54-54-54-54-60
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S88-2.39-mRNA-1	28 144-75-57-48-60-63-45-54-51-54-51-96 56
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S75-1.17-mRNA-1	141-36-81-54-42-42-42-42-30
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S89-2.12-mRNA-1	93-87-54-66-120-87-66-60-132-54-66-54-54-54-54-54-54-54-18
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S89-2.2-mRNA-1	3-66-54-54-54-33-54-81
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S285-1.35-mRNA-1	70 36-51-45-57-57-57 140 72 22 119
micoletzkya_japonica_prjeb27334	MicoRS5524-sn_msk-S165-1.53-mRNA-1	60-87-33-33-33-33-33-33-60
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S277-0.56-mRNA-1	5 85 72-93-78-63-57-60-57-57-57-57 119 52 54-57-57-57-57-57-57-72-54-81
micoletzkya_japonica_prjeb27334	MicoRS5524-sn_msk-S418-0.19-mRNA-1	15-48-24-30 61 110 108-114
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S485-0.8-mRNA-1	69-51-48-45-45 65 127
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S698-0.9-mRNA-1	69-189-51-51-30-54-87
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S707-0.4-mRNA-1	42-51-57-54 47 82 108
micoletzkya_japonica_prjeb27334	MicoRS5524-mkr-S966-0.1-mRNA-1	69-51-48-45-45 65 127
necator_americanus_prjna72135	NECAME_06048	84-45-51-39-30-36 34 95 105-69
necator_americanus_prjna72135	NECAME_06063	42 85 200 69-57-30-33-27
necator_americanus_prjna72135	NECAME_06976	14 151 42-36-24-39-33
necator_americanus_prjna72135	NECAME_09570	42-57-54-54-54-54-48-48-573
necator_americanus_prjna72135	NECAME_08610	57-51-48-48 94 55 268
necator_americanus_prjna72135	NECAME_14080	73 87-45-54-45-54-39-78-57 119 75
nippostrongylus_brasiliensis_prjeb511	NBR_0001170801-mRNA-1	111-99-48-48-48-48-48-48-180
nippostrongylus_brasiliensis_prjeb511	NBR_0000023201-mRNA-1	118 51-54-51-48-81 209 196
oesophagostomum_dentatum_prjna72579	OESDEN_03604	21 70 42-30-48-45 68 138-96
oesophagostomum_dentatum_prjna72579	OESDEN_05929	66-57-39-57-39-45-45-39
oesophagostomum_dentatum_prjna72579	OESDEN_09296	66-57-45-42-42-33 16 134 156
oesophagostomum_dentatum_prjna72579	OESDEN_12235	90-81-42-42-81-42-42-42-42-69
onchocerca_flexuosa_prjna230512	X798_03571	18 11 64 42-15-57-36
onchocerca_volvulus_prjeb513	OVOC9495.1	18 52 13 40 18-27-30-6 74 90-48 46
opisthorchis_felineus_prjna413383	CRM22_009739.1	69-18-18-33-24 110 226 48-57 89 214 48 113 238 48-15 209
opisthorchis_felineus_prjna413383	CRM22_009739.2	69-18-18-33-24 110 226 30-48-57 89 214 48 113 238 48-15 209
opisthorchis_felineus_prjna413383	CRM22_000419.1	94 57-27-33-36-36-30-36-33-30 14 93
opisthorchis_felineus_prjna413383	CRM22_000419.2	94 57-12-33-36-36-30-36-33-30 14 93
opisthorchis_felineus_prjna413383	CRM22_004690.1	19 18-18-24-42-36-39-54-24-36-36-24-30-42-36-33-30 35 44 16
opisthorchis_felineus_prjna413383	CRM22_004690.2	19 18-18-24-42-36-39-54-24-36-36-24-30-42-36-33-30 35 44 16
opisthorchis_felineus_prjna413383	CRM22_010097.1	127 48-33-33-36-30-36-30-30 62
opisthorchis_felineus_prjna413383	CRM22_010097.2	127 295 33-33-36-30-36-30-30 62
opisthorchis_felineus_prjna413383	CRM22_010097.3	127 48-33-33-36-30-36-192-30 62
opisthorchis_felineus_prjna413383	CRM22_010097.4	127 48 136 33-33-36-30-36-30-30 62
opisthorchis_felineus_prjna413383	CRM22_007814	119 86 36-18-15-24-36-78 101
opisthorchis_felineus_prjna413383	CRM22_007816.1	27-24-27-24-24-27-27-27-27-21 95
opisthorchis_felineus_prjna413383	CRM22_007816.2	62 12-33-27-12-24-24-33-9-27-24-27-24-24-9-27-27-27-21 95
opisthorchis_felineus_prjna413383	CRM22_007316.1	352 64 51-27-27-36-30-21-36-39-30 403
opisthorchis_felineus_prjna413383	CRM22_007316.2	352 64 51-27-27-36-30-21-36-30 403
opisthorchis_felineus_prjna413383	CRM22_007316.3	593 51-27-27-36-30-21-36-30 34 47
opisthorchis_felineus_prjna413383	CRM22_007316.4	593 51-27-27-36-30-21-36-39-30 34 47
opisthorchis_felineus_prjna413383	CRM22_010944.1	24-99-48-30-33-36-30-36-30-30-60
opisthorchis_felineus_prjna413383	CRM22_010944.2	23 60-48-30-33-36-30-36-30-30-60
opisthorchis_felineus_prjna413383	CRM22_010944.3	144-48-30-33-36-30-36-30-30-60
opisthorchis_felineus_prjna413383	CRM22_010944.4	71 48-30-33-36-30-36-30-30-60
opisthorchis_felineus_prjna413383	CRM22_006097.1	113 27-24-30-27-1188
opisthorchis_felineus_prjna413383	CRM22_006097.2	113 30-24-30-27-1188
opisthorchis_felineus_prjna413383	CRM22_006097.3	113 30-24-30-27-24-30-27-1188
opisthorchis_felineus_prjna413383	CRM22_010697.1	71 24-15-18-24-12-24-21-21-21-21-21-18-21-24-24-21 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.2	71 15-6-24-15-18-24-12-24-21-21-21-21-21-18-21-24-24-21 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.3	71 24-15-18-24-12-24-21-21-21-24-21-21-18-21-24 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.4	71 24-15-18-24-12-24-21-21-21-21-21-18-21-24-24 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.5	11 24-15-18-24-12-24-21-21-21-24-21-21-18-21-24 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.6	283 12-24-21-21-21-24-21-21-18-21-24-24-21 17 100
opisthorchis_felineus_prjna413383	CRM22_010697.7	283 12-24-21-21-21-24-21-21-18-21-24-24 17 100
opisthorchis_felineus_prjna413383	CRM22_010698.1	58 15-24-24-18-24-12-24-21-21-21-24-21-21
opisthorchis_felineus_prjna413383	CRM22_010698.2	58 15-18-24-24-18-24-12-24-21-21-21-24-21
opisthorchis_felineus_prjna413383	CRM22_010698.3	58 15-18-24-24-18-24-12-24-21-21-21-24-21-21
opisthorchis_felineus_prjna413383	CRM22_005717	63-42-39-48 95 223 57-30-30-27-24 98 241 60-57-48 104 238 60-30-27-27-36-39-63 98 223 72-30-21-30-27-24 104 235 57-57 89 166 54 212 229 57 136 18 412
opisthorchis_felineus_prjna413383	CRM22_008576	112 15-27-18-12-18-15-24-24 95 208 27-30-57 65 217 48 104 202 57 290
opisthorchis_felineus_prjna413383	CRM22_006981	205 39-39-39-15-39-39-123-39-39-39-33 44
opisthorchis_felineus_prjna413383	CRM22_006916	33-21 85 21-21-21-21-21-21-21 28 130
opisthorchis_felineus_prjna413383	CRM22_006044	24-21-27-27-30-27-30 68
opisthorchis_felineus_prjna413383	CRM22_010023.1	238 36-33-30-33 268
opisthorchis_felineus_prjna413383	CRM22_010023.2	238 36-33-30-33 268
opisthorchis_felineus_prjna413383	CRM22_010023.3	238 36-33-30-33 16 50
opisthorchis_felineus_prjna413383	CRM22_010023.4	238 36-33-30-33 16 50
opisthorchis_felineus_prjna413383	CRM22_010023.5	238 36-33 29 33-360
opisthorchis_felineus_prjna413383	CRM22_010023.6	238 36-33 29 33-360
opisthorchis_felineus_prjna413383	CRM22_010023.7	238 36-33-30-33 16 432
opisthorchis_felineus_prjna413383	CRM22_010024.1	70 39-30-33-21
opisthorchis_felineus_prjna413383	CRM22_010024.2	70 39-33-30-33-21 101
opisthorchis_felineus_prjna413383	CRM22_010024.3	55 39-33-723
opisthorchis_felineus_prjna413383	CRM22_006711.1	61 48-33-33-36-30-36-30 73
opisthorchis_felineus_prjna413383	CRM22_006711.2	61 48-33-33-36-30-36-30-30 73
opisthorchis_felineus_prjna413383	CRM22_010282.1	72-48-30-33-36-27-36-30-30 59
opisthorchis_felineus_prjna413383	CRM22_010282.2	37 48-30-33-36-27-36-30 1009
opisthorchis_felineus_prjna413383	CRM22_010282.3	37 48-30-33-36 124 36-30-30 59
opisthorchis_felineus_prjna413383	CRM22_010283.1	19 268 48-30-33-36-27-36-30 76
opisthorchis_felineus_prjna413383	CRM22_010283.2	19 268 48-30-33-36-27 128 30 76
opisthorchis_felineus_prjna413383	CRM22_010283.3	19 268 48-30-33-27-36-30-30 76
opisthorchis_felineus_prjna413383	CRM22_010283.4	89 48-30-33-36-27-36-30-30 76
opisthorchis_felineus_prjna413383	CRM22_010283.5	89 48-30-33-27-36-30 76
opisthorchis_felineus_prjna413383	CRM22_006193.1	200 51-36-36-30-54-114
opisthorchis_felineus_prjna413383	CRM22_006193.2	66 77 51-36-36-30-54-114
opisthorchis_felineus_prjna413383	CRM22_006193.3	66 98 51-36-36-30-54-114
opisthorchis_felineus_prjna413383	CRM22_006193.4	200 51-27-36-36-30-54-114
opisthorchis_felineus_prjna413383	CRM22_006194.1	60-60-51-36-30-30-54 89
opisthorchis_felineus_prjna413383	CRM22_006194.2	80 60-51-36-30-30-54 89
opisthorchis_felineus_prjna413383	CRM22_006195.1	100 18-24-24-24 89 208 27-24-24-57-24 44 214 48 113 238 54-18-228
opisthorchis_felineus_prjna413383	CRM22_006195.2	100 18-24-24-24 89 208 27-24-24-57-24 44 214 48 113 238 54-18 358
opisthorchis_felineus_prjna413383	CRM22_002018.1	60-69-12-24-36-15-36-36-57-12-30-36-15-36-36-30 14 173
opisthorchis_felineus_prjna413383	CRM22_002018.2	60-69-24-36-36-36-18-57-12-30-36-15-36-36-30 14 173
opisthorchis_felineus_prjna413383	CRM22_002018.3	60-69-12-24-36-36-36-18-57-12-30-36-15-36-36-30 173
opisthorchis_felineus_prjna413383	CRM22_002018.4	60-69-12-24-36-15-36-36-18-57-12-30-36-15-36-36-30 14 173
opisthorchis_felineus_prjna413383	CRM22_002018.5	60-69-12-24-36-36-36-18-57-12-30-36-15-36-36-30 14 173
opisthorchis_felineus_prjna413383	CRM22_002018.6	60-69-24-36-36-36-57-12-30-36-15-36-36-30 14 173
opisthorchis_felineus_prjna413383	CRM22_002018.7	60-69-12-24-36-36-36-18-57-12-30-36-15-36-36-30 1478
opisthorchis_felineus_prjna413383	CRM22_002022.1	35 36-45-39-45-45-45-36-45-45-45-36-30-48-45-45-39-18-123
opisthorchis_felineus_prjna413383	CRM22_002022.2	35 36-45-45-45-45-36-45-45-45-36-30-48-45-45-39-18-123
opisthorchis_felineus_prjna413383	CRM22_010724.1	67 30-36-54-15-21-30-21-21-30 47 185
opisthorchis_felineus_prjna413383	CRM22_010724.2	87-15-21-30-21-21-30-36-54-15-21-30-21-21-30 185
opisthorchis_felineus_prjna413383	CRM22_010724.3	67 30-36-54-15-21-30-21-21-30 137
opisthorchis_felineus_prjna413383	CRM22_005192.1	142 36-33-30-33-21 58
opisthorchis_felineus_prjna413383	CRM22_005192.2	142 36-33-30-33-21 125 58
opisthorchis_felineus_prjna413383	CRM22_005031	113 24-12-24-21-18-21-24-21-21-21-21-21-21-24-21 43 8 25
opisthorchis_felineus_prjna413383	CRM22_005032	452 24-21-21-21-21-21-21-24 22
opisthorchis_felineus_prjna413383	CRM22_004881.1	66-48-30-33-36-27-36-30 83
opisthorchis_felineus_prjna413383	CRM22_004881.2	66-48-30-33-36-27-36-30-30 49
opisthorchis_felineus_prjna413383	CRM22_004881.3	66-48-30-33-36-27-36-30 43 30 49
opisthorchis_felineus_prjna413383	CRM22_004881.4	66-48-30-36-27-36-30-30 49
opisthorchis_felineus_prjna413383	CRM22_009926	98 27-18-9-15-12-12-36-3-24-12-24-21-15-21-24-21-24-21-21-21-21-21-15-24-24-24-21-21 92
opisthorchis_felineus_prjna413383	CRM22_003312.1	153-51-36-39-30-51-105
opisthorchis_felineus_prjna413383	CRM22_003312.2	50 63-36-39-30-51-105
opisthorchis_felineus_prjna413383	CRM22_003312.3	50 63-51-36-39-30-51-105
opisthorchis_felineus_prjna413383	CRM22_003312.4	73 51-36-39-30 1249
opisthorchis_felineus_prjna413383	CRM22_007406.1	72-57-33-39-30-30 26 21-21 41
opisthorchis_felineus_prjna413383	CRM22_007406.2	72-57-33-39-30-30 14 26 21-21 41
opisthorchis_felineus_prjna413383	CRM22_007406.3	72-57-33-39-30-30 26 21-21 49
opisthorchis_felineus_prjna413383	CRM22_011035	118 39-36-39-54-24-36-45-24-42-36-33-30 35 50 16
opisthorchis_felineus_prjna413383	CRM22_010408.1	58 36-33-33-33-21 101
opisthorchis_felineus_prjna413383	CRM22_010408.2	58 33-33-33-21 101
opisthorchis_felineus_prjna413383	CRM22_008937.1	165 70 36-33-33-33-21 50
opisthorchis_felineus_prjna413383	CRM22_008937.2	274 36-33-33-33-21 50
opisthorchis_felineus_prjna413383	CRM22_008937.3	175 36-33-33-33 455
opisthorchis_felineus_prjna413383	CRM22_008938	281 36-33-33-33 20 63
opisthorchis_felineus_prjna413383	CRM22_006551.1	164 48-30-306-141-48-30-33-36-27-36-30 199
opisthorchis_felineus_prjna413383	CRM22_006551.2	164 48-30-33-36-27 76 30-126
opisthorchis_felineus_prjna413383	CRM22_006551.3	164 48-30-33-36-27 76 30 85
opisthorchis_felineus_prjna413383	CRM22_006551.4	164 48-30-33-36 95 36-30 85
opisthorchis_felineus_prjna413383	CRM22_006551.5	164 48-30-33-36-27-36-30-45 106
opisthorchis_felineus_prjna413383	CRM22_006551.6	164 48-30-33-36-27-36-30-30 59 119
opisthorchis_felineus_prjna413383	CRM22_006551.7	164 48-30-36-27-36-30-30 59 119
opisthorchis_felineus_prjna413383	CRM22_006551.8	164 48-30-36-27-36-30-30 59 119
opisthorchis_felineus_prjna413383	CRM22_006551.9	164 48-30-33-36-27-36-30-30 59 119
opisthorchis_felineus_prjna413383	CRM22_006551.10	141-48-30-33-36-27-36-30 199
opisthorchis_felineus_prjna413383	CRM22_006552.1	208 33-33-36-30-30-30-96
opisthorchis_felineus_prjna413383	CRM22_006552.2	208 363-33-36-30-36-30-30-96
opisthorchis_felineus_prjna413383	CRM22_006552.3	79 48-33-33-36-30-30-30-96
opisthorchis_felineus_prjna413383	CRM22_006552.4	79 48-33-33-36-30-36-30-30-96
opisthorchis_felineus_prjna413383	CRM22_006553	22 21-18-24-21-21-21-12-24-18-18-21-12-21-21-21 23
opisthorchis_felineus_prjna413383	CRM22_006554	18-12-24-18-18-21-24-33-12-24 31
opisthorchis_felineus_prjna413383	CRM22_010560	18-24-42-36-39-54-24-36-36-24-30-42-36-33-30 35 42 116
opisthorchis_felineus_prjna413383	CRM22_004331.1	229 33-33-21-30-21-30-15-15-21-39-48-48-57-21-21 110 119 52 120 338
opisthorchis_felineus_prjna413383	CRM22_004331.2	89 33-33-33-21-30-21-30-15-15-21-39-48-48-57-21-21 110 119 52 120 338
opisthorchis_felineus_prjna413383	CRM22_003865.1	110 51-36-33-36-30 68
opisthorchis_felineus_prjna413383	CRM22_003865.2	110 51-36-33-36 1060
opisthorchis_felineus_prjna413383	CRM22_003865.3	110 51-36-33-36-171
opisthorchis_felineus_prjna413383	CRM22_003865.4	110 51-36-33-36-171
opisthorchis_felineus_prjna413383	CRM22_003866	138-51-39-33-36-30-24-36-33-21 104
opisthorchis_felineus_prjna413383	CRM22_003870.1	90-57-27-33 86 36-30 88
opisthorchis_felineus_prjna413383	CRM22_003870.2	52 57-27-33-36 146 400
